Startup instruction trace: 437 entries captured in 3.001s from IP=$8000 after 109 vblank starts
#25390 IP=$8E3F PC=$8E41 A=$24 X=$03 Y=$00 SP=$FD P=$07 CYC=78843 PPU=F2 S169 D216 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25391 IP=$8E41 PC=$8E42 A=$24 X=$02 Y=$00 SP=$FD P=$05 CYC=78845 PPU=F2 S169 D222 VB=false OK=true Instruction { opcode: DEX, addressing_mode: Implied, low_byte: None, high_byte: None }
#25392 IP=$8E42 PC=$8E3B A=$24 X=$02 Y=$00 SP=$FD P=$05 CYC=78848 PPU=F2 S169 D231 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(247), high_byte: None }
#25395 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$FF SP=$FD P=$85 CYC=78857 PPU=F2 S169 D258 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25398 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$FE SP=$FD P=$85 CYC=78866 PPU=F2 S169 D285 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25401 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$FD SP=$FD P=$85 CYC=78875 PPU=F2 S169 D312 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25404 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$FC SP=$FD P=$85 CYC=78884 PPU=F2 S169 D339 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25407 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$FB SP=$FD P=$85 CYC=78893 PPU=F2 S170 D25 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25410 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$FA SP=$FD P=$85 CYC=78902 PPU=F2 S170 D52 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25413 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$F9 SP=$FD P=$85 CYC=78911 PPU=F2 S170 D79 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25416 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$F8 SP=$FD P=$85 CYC=78920 PPU=F2 S170 D106 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25419 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$F7 SP=$FD P=$85 CYC=78929 PPU=F2 S170 D133 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25422 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$F6 SP=$FD P=$85 CYC=78938 PPU=F2 S170 D160 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25425 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$F5 SP=$FD P=$85 CYC=78947 PPU=F2 S170 D187 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25428 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$F4 SP=$FD P=$85 CYC=78956 PPU=F2 S170 D214 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#25429 IP=$8E3B PC=$8E3E A=$24 X=$02 Y=$F4 SP=$FD P=$85 CYC=78960 PPU=F2 S170 D226 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(7), high_byte: Some(32) }
#25430 IP=$8E3E PC=$8E3F A=$24 X=$02 Y=$F3 SP=$FD P=$85 CYC=78962 PPU=F2 S170 D232 VB=false OK=true Instruction { opcode: DEY, addressing_mode: Implied, low_byte: None, high_byte: None }
#25431 IP=$8E3F PC=$8E3B A=$24 X=$02 Y=$F3 SP=$FD P=$85 CYC=78965 PPU=F2 S170 D241 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
... repeated previous loop body 242 more times; middle removed ...
#26158 IP=$8E3B PC=$8E3E A=$24 X=$02 Y=$01 SP=$FD P=$05 CYC=81147 PPU=F2 S189 D308 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(7), high_byte: Some(32) }
#26159 IP=$8E3E PC=$8E3F A=$24 X=$02 Y=$00 SP=$FD P=$07 CYC=81149 PPU=F2 S189 D314 VB=false OK=true Instruction { opcode: DEY, addressing_mode: Implied, low_byte: None, high_byte: None }
#26160 IP=$8E3F PC=$8E41 A=$24 X=$02 Y=$00 SP=$FD P=$07 CYC=81151 PPU=F2 S189 D320 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26161 IP=$8E41 PC=$8E42 A=$24 X=$01 Y=$00 SP=$FD P=$05 CYC=81153 PPU=F2 S189 D326 VB=false OK=true Instruction { opcode: DEX, addressing_mode: Implied, low_byte: None, high_byte: None }
#26162 IP=$8E42 PC=$8E3B A=$24 X=$01 Y=$00 SP=$FD P=$05 CYC=81156 PPU=F2 S189 D335 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(247), high_byte: None }
#26165 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$FF SP=$FD P=$85 CYC=81165 PPU=F2 S190 D21 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26168 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$FE SP=$FD P=$85 CYC=81174 PPU=F2 S190 D48 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26171 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$FD SP=$FD P=$85 CYC=81183 PPU=F2 S190 D75 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26174 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$FC SP=$FD P=$85 CYC=81192 PPU=F2 S190 D102 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26177 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$FB SP=$FD P=$85 CYC=81201 PPU=F2 S190 D129 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26180 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$FA SP=$FD P=$85 CYC=81210 PPU=F2 S190 D156 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26183 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$F9 SP=$FD P=$85 CYC=81219 PPU=F2 S190 D183 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26186 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$F8 SP=$FD P=$85 CYC=81228 PPU=F2 S190 D210 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26189 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$F7 SP=$FD P=$85 CYC=81237 PPU=F2 S190 D237 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26192 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$F6 SP=$FD P=$85 CYC=81246 PPU=F2 S190 D264 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26195 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$F5 SP=$FD P=$85 CYC=81255 PPU=F2 S190 D291 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26198 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$F4 SP=$FD P=$85 CYC=81264 PPU=F2 S190 D318 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26199 IP=$8E3B PC=$8E3E A=$24 X=$01 Y=$F4 SP=$FD P=$85 CYC=81268 PPU=F2 S190 D330 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(7), high_byte: Some(32) }
#26200 IP=$8E3E PC=$8E3F A=$24 X=$01 Y=$F3 SP=$FD P=$85 CYC=81270 PPU=F2 S190 D336 VB=false OK=true Instruction { opcode: DEY, addressing_mode: Implied, low_byte: None, high_byte: None }
#26201 IP=$8E3F PC=$8E3B A=$24 X=$01 Y=$F3 SP=$FD P=$85 CYC=81273 PPU=F2 S191 D4 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
... repeated previous loop body 242 more times; middle removed ...
#26928 IP=$8E3B PC=$8E3E A=$24 X=$01 Y=$01 SP=$FD P=$05 CYC=83455 PPU=F2 S210 D71 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(7), high_byte: Some(32) }
#26929 IP=$8E3E PC=$8E3F A=$24 X=$01 Y=$00 SP=$FD P=$07 CYC=83457 PPU=F2 S210 D77 VB=false OK=true Instruction { opcode: DEY, addressing_mode: Implied, low_byte: None, high_byte: None }
#26930 IP=$8E3F PC=$8E41 A=$24 X=$01 Y=$00 SP=$FD P=$07 CYC=83459 PPU=F2 S210 D83 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#26931 IP=$8E41 PC=$8E42 A=$24 X=$00 Y=$00 SP=$FD P=$07 CYC=83461 PPU=F2 S210 D89 VB=false OK=true Instruction { opcode: DEX, addressing_mode: Implied, low_byte: None, high_byte: None }
#26932 IP=$8E42 PC=$8E44 A=$24 X=$00 Y=$00 SP=$FD P=$07 CYC=83463 PPU=F2 S210 D95 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(247), high_byte: None }
#26933 IP=$8E44 PC=$8E46 A=$24 X=$00 Y=$40 SP=$FD P=$05 CYC=83465 PPU=F2 S210 D101 VB=false OK=true Instruction { opcode: LDY, addressing_mode: Immediate, low_byte: Some(64), high_byte: None }
#26934 IP=$8E46 PC=$8E47 A=$00 X=$00 Y=$40 SP=$FD P=$07 CYC=83467 PPU=F2 S210 D107 VB=false OK=true Instruction { opcode: TXA, addressing_mode: Implied, low_byte: None, high_byte: None }
#26935 IP=$8E47 PC=$8E4A A=$00 X=$00 Y=$40 SP=$FD P=$07 CYC=83471 PPU=F2 S210 D119 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(0), high_byte: Some(3) }
#26936 IP=$8E4A PC=$8E4D A=$00 X=$00 Y=$40 SP=$FD P=$07 CYC=83475 PPU=F2 S210 D131 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(1), high_byte: Some(3) }
#26937 IP=$8E4D PC=$8E50 A=$00 X=$00 Y=$40 SP=$FD P=$07 CYC=83479 PPU=F2 S210 D143 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(7), high_byte: Some(32) }
#26938 IP=$8E50 PC=$8E51 A=$00 X=$00 Y=$3F SP=$FD P=$05 CYC=83481 PPU=F2 S210 D149 VB=false OK=true Instruction { opcode: DEY, addressing_mode: Implied, low_byte: None, high_byte: None }
#26939 IP=$8E51 PC=$8E4D A=$00 X=$00 Y=$3F SP=$FD P=$05 CYC=83484 PPU=F2 S210 D158 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
... repeated previous loop body 62 more times; middle removed ...
#27126 IP=$8E4D PC=$8E50 A=$00 X=$00 Y=$01 SP=$FD P=$05 CYC=84046 PPU=F2 S215 D139 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(7), high_byte: Some(32) }
#27127 IP=$8E50 PC=$8E51 A=$00 X=$00 Y=$00 SP=$FD P=$07 CYC=84048 PPU=F2 S215 D145 VB=false OK=true Instruction { opcode: DEY, addressing_mode: Implied, low_byte: None, high_byte: None }
#27128 IP=$8E51 PC=$8E53 A=$00 X=$00 Y=$00 SP=$FD P=$07 CYC=84050 PPU=F2 S215 D151 VB=false OK=true Instruction { opcode: BNE, addressing_mode: Relative, low_byte: Some(250), high_byte: None }
#27129 IP=$8E53 PC=$8E56 A=$00 X=$00 Y=$00 SP=$FD P=$07 CYC=84054 PPU=F2 S215 D163 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(63), high_byte: Some(7) }
#27130 IP=$8E56 PC=$8E59 A=$00 X=$00 Y=$00 SP=$FD P=$07 CYC=84058 PPU=F2 S215 D175 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(64), high_byte: Some(7) }
#27131 IP=$8E59 PC=$8EE6 A=$00 X=$00 Y=$00 SP=$FD P=$07 CYC=84061 PPU=F2 S215 D184 VB=false OK=true Instruction { opcode: JMP, addressing_mode: Absolute, low_byte: Some(230), high_byte: Some(142) }
#27132 IP=$8EE6 PC=$8EE9 A=$00 X=$00 Y=$00 SP=$FD P=$07 CYC=84065 PPU=F2 S215 D196 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(5), high_byte: Some(32) }
#27133 IP=$8EE9 PC=$8EEC A=$00 X=$00 Y=$00 SP=$FD P=$07 CYC=84069 PPU=F2 S215 D208 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(5), high_byte: Some(32) }
#27134 IP=$8EEC PC=$804C A=$00 X=$00 Y=$00 SP=$FF P=$07 CYC=84075 PPU=F2 S215 D226 VB=false OK=true Instruction { opcode: RTS, addressing_mode: Implied, low_byte: None, high_byte: None }
#27135 IP=$804C PC=$804F A=$00 X=$00 Y=$00 SP=$FF P=$05 CYC=84081 PPU=F2 S215 D244 VB=false OK=true Instruction { opcode: INC, addressing_mode: Absolute, low_byte: Some(116), high_byte: Some(7) }
#27136 IP=$804F PC=$8052 A=$10 X=$00 Y=$00 SP=$FF P=$05 CYC=84085 PPU=F2 S215 D256 VB=false OK=true Instruction { opcode: LDA, addressing_mode: Absolute, low_byte: Some(120), high_byte: Some(7) }
#27137 IP=$8052 PC=$8054 A=$90 X=$00 Y=$00 SP=$FF P=$85 CYC=84087 PPU=F2 S215 D262 VB=false OK=true Instruction { opcode: ORA, addressing_mode: Immediate, low_byte: Some(128), high_byte: None }
#27138 IP=$8054 PC=$8EED A=$90 X=$00 Y=$00 SP=$FD P=$85 CYC=84093 PPU=F2 S215 D280 VB=false OK=true Instruction { opcode: JSR, addressing_mode: Absolute, low_byte: Some(237), high_byte: Some(142) }
#27139 IP=$8EED PC=$8EF0 A=$90 X=$00 Y=$00 SP=$FD P=$85 CYC=84097 PPU=F2 S215 D292 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(0), high_byte: Some(32) }
#27140 IP=$8EF0 PC=$8EF3 A=$90 X=$00 Y=$00 SP=$FD P=$85 CYC=84101 PPU=F2 S215 D304 VB=false OK=true Instruction { opcode: STA, addressing_mode: Absolute, low_byte: Some(120), high_byte: Some(7) }
#27141 IP=$8EF3 PC=$8057 A=$90 X=$00 Y=$00 SP=$FF P=$85 CYC=84107 PPU=F2 S215 D322 VB=false OK=true Instruction { opcode: RTS, addressing_mode: Implied, low_byte: None, high_byte: None }
#27142 IP=$8057 PC=$8057 A=$90 X=$00 Y=$00 SP=$FF P=$85 CYC=84110 PPU=F2 S215 D331 VB=false OK=true Instruction { opcode: JMP, addressing_mode: Absolute, low_byte: Some(87), high_byte: Some(128) }
... repeated previous loop body 1062263 more times; middle removed ...
#1089405 IP=$8057 PC=$8057 A=$90 X=$00 Y=$00 SP=$FF P=$85 CYC=3270899 PPU=F109 S218 D81 VB=false OK=true Instruction { opcode: JMP, addressing_mode: Absolute, low_byte: Some(87), high_byte: Some(128) }
